0.60206503 0.39797869 -0.90468729 -0.36139452 0.09655041 0.64864540 -0.09902021 1.10951030 -0.50941741 0.61838627 0.14262556 1.23268104 -0.58403748 -2.00301981 -0.30607229 0.75300413 0.62753779 -1.80395424 -0.95606369 0.68620783 0.00599141 -1.23283589 -0.01919959 -0.73028356 -0.49858162 -1.32623351 0.18649144 1.65221190 -0.03477821 -0.07653870 -1.18383610 1.11936247 -1.38620925 -1.04277027 0.31244189 -1.79699516 1.18235934 -0.75516367 1.18496156 -0.69153929 -0.32473922 -0.13141300 0.52395195 0.70617253 0.03882412 -1.25268424 1.18577993 -1.97010291 1.12495422 -0.92738950 0.18154852 0.19022162 -0.84674293 0.31753018 -0.58975136 0.56496900 -1.12119651 -0.76784849 -0.57967657 -0.32592466 0.27029389 0.39632809 0.48934627 0.04017655 1.05097544 -0.67031056 -0.53271061 1.66948807 0.54336530 -1.62294078 -2.15407133 0.16246782 -0.10218456 -0.49722612 -0.47732422 -0.15270263 0.48530379 -0.97514915 0.06187343 1.27484262 -1.29942346 0.31330022 -0.66745168 1.32470429 0.27824277 -0.48800305 -0.76323813 -2.07891345 -0.53783637 0.95762706 1.06263399 0.66460806 -0.96886402 -0.42563367 -0.60985976 -0.53783888 0.94899696 0.24111596 -0.34872478 -0.51859182 -0.50775000 0.07494663 -0.27944794 -0.09512426 -0.82640556 0.73944424 0.05652721 -0.11835652 -0.00772262 0.65410861 0.08875815 0.76913499 -0.09176379 -0.81017640 -0.24113730 0.13095179 1.12593448 -0.26920526 -0.62180848 0.75770707 -0.25483692 -0.70204115 -0.26755092 0.25782445 0.38584772 -0.65473528 -0.15780409 1.13840693 -0.33849908 0.26119896 -0.01284677 1.11738122 -1.27609216 -1.17286924 0.14062479 -1.18962228 1.48119336 -0.74690035 0.94452530 -0.88803282 0.22888421 -0.19605732 1.10793090 0.15301979 0.41765159 -1.30972606 1.22268835 -0.16877615 0.77443013 -0.45186195 -0.69875059 -0.00341582 -0.48060626 -0.32410946 -0.30688979 -0.00529483 0.15873361 -0.78155398 -0.24419939 0.04346853 0.47254740 0.07060120 -0.51601590 -0.27497396 0.56428748 -0.60603547 -0.22198807 0.00972392 0.17160925 -0.55264461 -1.06580940 0.56645221 0.02486077 -0.32877743 0.18092365 -0.62476635 -0.01718523 -0.27463108 0.59686084 0.59685531 -0.32004981 0.18496939 -0.47396410 0.14344887 0.00016737 0.49859810 -0.36064360 -1.15859493 -0.24896199 0.59633930 0.53977221 -0.33599728 -0.89107016 0.00195669 -0.47729981 -0.10108620 0.69372211 0.00500670 0.20202534 -0.44881557
0.61741108 0.89840472 -0.37892577 0.21156280 0.14011511 -0.40557989 0.27912211 0.60571718 -0.04041998 0.38517421 0.34711501 -0.09396391 0.45732328 -0.43999898 -0.39210886 -0.42574626 0.63951820 -0.17898680 -0.12341157 0.67630237 0.09887660 -0.35234737 0.38731548 0.38129154 -0.19864954 -0.74613029 0.55657029 -0.09313849 0.19895282 -0.04449837 -0.04727296 0.72467899 -0.58479708 -0.03279825 -0.05578281 0.22546822 0.38082102 -0.16923682 0.47196406 0.11861260 0.22214387 -0.26885715 0.60172141 0.65040630 0.44684628 0.03640299 -0.07178769 -0.54832458 -0.79056406 -0.17208146 0.64147067 0.16124226 -0.29018205 -0.59444034 -0.12378228 0.08221435 0.64110035 0.10449956 0.39226529 0.11512221 0.16187550 0.45906308 -0.52985835 -0.14402705 0.16932359 -0.64331847 -0.38475445 -0.03763050 0.23490970 -0.09674507 -0.44335553 0.13128467 0.11727209 0.23729451 0.05287002 0.19948198 0.30561906 -0.81990427 0.35746074 0.20176432 0.03430817 0.22023639 -0.52622390 0.37274650 -0.04820135 -0.09903198 -0.19934811 0.09682567 -0.04002669 0.34934667 0.87564790 -0.09196466 0.34926680 -0.02284573 -0.11040991 -0.30988222 0.62066793 -0.23996688 -0.12374145 -0.18433854 0.44665746 1.22467832 -0.50439576 -0.52722492 0.12042746 -0.24112981 0.44680572 1.21510990 0.39920643 0.14840153 0.74842117 0.64713283 0.75458053 -0.44562514 0.25883962 -0.27929420 0.46580959 -0.74262154 0.11001553 1.38703607 -0.07646392 -0.44630177 0.75941633 0.15496106 0.19661791 0.16721727 -0.45175104 -0.24007915 0.22466193 -0.64404869 0.36641590 0.99081025 -1.08730110 -0.30521841 0.04674415 -0.11395622 1.25405939 0.13363801 0.10716872 -0.22335551 0.84941557 -0.26095980 1.21477509 0.24015392 0.61431132 -0.42827944 -0.31875155 -0.37920530 -0.59786905 0.35831704 -0.09550697 -0.06651628 -0.33024191 -1.41500936 -0.05664319 -0.96920243 0.40407143 0.59774182 0.35386727 0.13961882 0.17123212 0.18338378 -0.95838443 -0.09650997 0.36300478 -0.73664114 -0.66433994 -0.55891986 0.64936802 0.08280041 -0.46997317 -0.44156438 -0.42023898 0.80491349 1.10346143 0.26301745 0.30829119 -0.66033698 0.51913040 -0.26582111 -0.03395930 -0.05477167 -0.20150585 -0.16106373 0.40956000 -0.30000360 -0.69091482 0.15654431 -0.53878891 0.07501719 0.55103087 0.57683158 1.02713399 0.35608227 -0.25448105 -0.48397842 0.75790716 0.50709265 0.48390666 0.41217488
0.68203622 0.44349173 -0.96348667 -0.49554753 0.22333328 -0.11862864 -0.63571751 0.89735514 -0.25282821 0.00997892 -0.23037326 0.18007617 0.32192945 -0.48034489 0.23413223 0.38365594 0.57996351 -0.87314737 -0.11086258 0.39886579 -0.06399904 -0.34457636 0.38109502 0.24113677 -0.23544092 -0.61251318 0.06071808 -0.13211381 0.20938782 -0.08318459 -0.95761287 0.73716831 -0.23501641 -0.46486801 -0.07008408 -0.20208721 0.48443839 -0.55367392 0.54637724 -0.48530060 -0.05265219 -0.51672089 0.38678175 0.17433721 0.24673018 0.17765099 0.23265412 -0.22473297 -0.77560544 -0.15946478 0.80399227 0.53860801 -0.33760005 0.08021764 -0.57062966 0.35184392 0.25744385 0.58799303 -0.01866061 0.16298704 -0.30268830 0.45842490 -0.62618494 -0.33541539 0.68842357 -0.37361249 0.11755101 0.07468890 0.46285692 -0.45232052 -0.26765102 0.65724987 0.04312852 0.13178068 0.14718334 -0.53743273 -0.20160812 -0.67213333 -0.18705118 0.57380831 -0.23455822 0.43389744 -0.44484413 -0.16246514 -0.22589973 -0.30672038 0.26409563 -0.45466810 -0.32587481 0.00247525 1.10113728 0.48176390 0.42643562 -0.07398523 -0.39831692 0.45355645 0.39180377 0.22544414 -0.32373843 -0.55749172 0.35423130 0.12516791 -0.67393225 -0.08897183 -0.69045526 -0.09940013 -0.04530452 0.06632330 -0.66843772 -0.16997820 -0.37229335 0.05799716 0.58233619 -0.52132535 0.49108735 0.55174106 0.43777567 -0.42970499 0.31026506 -0.06639337 -0.07661390 -0.14164370 -0.04927328 0.20689350 0.41202584 -0.50563622 -0.13188967 0.06369671 -0.53113025 -0.11897237 -0.13386588 0.85820168 -0.34214941 -0.40126768 0.23541491 -0.68297315 0.74193686 -0.75390261 0.93558449 -0.63306236 0.36639893 -0.31593505 0.77608347 -0.14614235 0.25342709 0.00746633 0.27702400 -0.59165734 -0.63492346 -0.06542981 0.03327219 0.50473642 0.21084444 -0.69711304 -0.32926619 0.35992619 0.26614556 -0.53727663 0.01587049 0.07618533 -0.17855784 -0.50021183 -0.41554463 0.17929806 0.59172326 0.16562273 0.54746568 -0.80184799 -0.09070618 0.02332276 0.20361827 0.61498857 0.06348510 0.03838782 0.11831480 -0.08461171 0.12447784 -0.28415346 -0.22917944 0.46974674 -0.63263315 1.12048185 -1.13366616 -0.16575986 -0.37416309 0.33632952 0.62281603 0.43432564 -0.01089112 -0.25177228 1.10200560 -0.08021054 0.41763771 0.63374805 -0.59617567 1.06453156 0.49179310 0.56472039 0.24210200 -0.55016625
0.08645573 1.43117559 -0.61409032 0.74975294 0.27594173 1.31634200 -0.61434883 1.29100370 0.44270211 0.37369996 0.31477192 -0.31281820 0.30546457 -0.75283927 0.95344448 -0.55777633 0.38397262 -0.75097698 -0.47771737 0.81591290 0.52085161 -0.94690692 -0.57679063 0.09067742 -0.69295704 -0.08185193 0.55893874 -0.13926136 0.45800629 0.26139006 -0.80923325 1.39663219 -1.38996696 -0.73135996 0.55231375 -1.05272710 -0.65278357 0.94391680 0.33550772 -0.06765036 -0.23524974 0.22818694 0.18932638 0.64373481 0.20561208 -0.72988230 1.04525840 -1.43389118 -0.60819393 -0.53862315 1.21203935 0.55105460 0.15533552 0.58615333 0.17540942 0.15691496 0.65442854 -0.12850693 1.08395219 0.36723885 0.40346104 1.13937652 -0.67336649 0.43735895 1.26960814 -0.66854501 -1.20570147 -0.35290870 0.37990266 0.13328242 -0.58565110 -0.41416419 -0.76297539 0.48591474 0.55471820 -0.94824386 -0.54220653 -1.46304727 -0.06230291 0.64283490 -0.73725694 1.15367138 -1.06443214 1.02576935 -0.81835556 0.25940189 -0.02921987 -0.38318881 -1.54293132 -0.20194042 0.95858169 1.73003459 0.77532285 1.19577694 -0.58389133 -0.00606041 0.60729384 0.45225635 1.01897609 -0.54799533 -0.13223065 0.99683100 0.21434604 0.79030511 -1.15748543 0.93098098 0.09876359 -0.10201447 -0.00007966 0.26043513 -0.76395096 -0.08170475 -0.21419036 -0.38907949 0.65179822 0.38829780 0.19315238 -0.66097692 -0.33359671 0.59913017 0.92173699 -0.20229465 0.58889812 -0.00196451 0.09343266 -0.38080724 0.92498140 0.21508164 0.48494710 0.00951593 0.89836621 1.16315570 -0.80496150 0.17231249 0.66981195 -0.62243658 -0.06666033 0.18187709 0.73039620 -0.22953142 1.50706756 -0.40967263 0.67378098 0.48963343 0.19311240 -0.41390353 1.19611633 -0.15324884 0.40443941 -0.11719313 1.12967066 -0.06995726 -0.31648545 -0.01878890 -0.81721678 0.14917135 0.93865857 -0.59713545 0.78176418 0.47871174 0.94886637 -0.36580734 -0.61047874 -0.05479296 -0.30362596 0.32201846 -0.71130323 -0.34414559 0.12075093 0.05843560 -0.36497426 -0.25502398 0.35425359 0.21721992 0.30073817 -0.14381160 0.47188587 -0.30585292 -0.13723551 0.08939080 -0.17593843 1.31222415 -0.36995137 -0.03732671 -0.24129540 -0.22377627 -0.11964296 -0.26177225 -0.47869842 0.04670188 0.42094544 0.68189251 0.40049033 0.16993731 -0.33808799 0.07059363 0.17746992 0.21386128 0.56249810 -0.59447026
0.37609789 0.33952823 -0.78880566 0.22163852 0.16119303 0.19893271 0.52515650 0.51008189 -0.14474292 -0.00518811 0.43617022 -0.36043850 0.67088437 -0.97215503 -0.46192729 0.05241449 0.83639717 -0.08335727 -0.60875940 0.29467291 0.17841184 -0.81144345 0.06256922 0.11058825 0.36725137 -0.19919030 0.35060528 0.03931761 0.39722651 0.26232758 -0.04143337 0.66648799 -0.90787596 0.34743068 -0.15560824 0.13922276 0.03515350 -0.70439172 0.88371903 -0.50660419 0.48798043 -0.48429796 -0.16331376 0.61794686 0.43861389 0.02773253 0.44639215 -0.87138498 -0.87096763 -0.40731445 0.63192564 0.45314434 0.02489359 -0.39712676 -0.57796663 0.04689353 1.12069559 -0.05758491 0.38581720 0.46787730 -0.04562657 0.25295788 -0.61580312 -0.18418035 0.66784245 -0.56297988 -0.44173476 -0.02303805 0.52207249 -0.22947198 -0.62938148 0.32632324 -0.09367540 -0.29411051 0.08681948 0.48538670 0.64167458 -0.38963300 -0.27622578 0.39866498 -0.49867833 0.64679337 -0.61268997 0.28186896 0.00643048 0.02653260 0.04759871 0.49105042 -0.13180329 0.30980834 0.72661996 -0.32767120 0.16115102 -0.54578668 -0.10000825 -0.83137822 0.23641340 -0.94858325 -0.13055138 0.40943846 0.38273614 0.38615034 -0.49832952 0.16826687 -0.03672732 0.76584367 0.55753633 0.67732509 0.33451292 -0.29727189 0.09965979 0.70369254 0.31902145 -0.76990088 -0.43680225 0.06277949 0.47621519 -0.55337843 -0.25684656 0.07160564 0.28647501 -0.64210938 0.16399724 0.28894102 1.19508450 0.28809935 0.36674105 -0.01668802 0.21672234 -0.19796490 -0.07259385 0.70847278 -1.00059035 -0.46380847 -0.86759718 -0.56197243 1.01995161 -1.04339955 0.70915417 -0.73666083 0.82342581 -0.65207565 0.25008105 0.31986647 0.37538734 -0.29047088 -0.07925946 -0.59822752 -0.75814329 -0.08849006 -0.14821313 0.51753264 0.01040422 -0.42418073 -0.36028338 -0.50019204 0.94746500 -0.01310435 0.15890817 0.29064807 -0.08478579 -0.09552914 -0.50982192 -0.29255064 0.50121524 -0.72255902 -0.72505296 -0.19021831 0.40819797 0.09579454 -0.59786680 -0.06125265 0.22922385 0.08295539 -0.24777823 0.20529392 0.44356583 -0.76484081 -0.02822247 0.07021821 0.02567852 0.47632170 -0.50715896 -0.10410997 -0.45001060 -0.17749508 -0.20720571 0.62032835 -0.42213172 -0.07533445 0.79543058 -0.56020601 0.49539053 -0.35562966 -0.10231340 -0.66144129 0.26739907 -0.51070189 0.31388709 0.34835767
0.98173207 0.02092530 -0.11177390 -0.09650628 0.38685277 -0.03910082 -0.80216223 0.68885034 -0.09494428 -0.32424146 -0.39737394 0.12778279 0.15566033 -0.59095263 -0.49730715 -0.54386306 1.50729203 -0.57275301 0.35121083 0.65560299 -0.48138759 -0.42493758 -0.16412996 0.00065217 -0.49246767 -0.20057839 0.25825498 -0.34110099 -0.26212159 0.42393658 -1.12939978 0.86019832 -0.09620495 -0.18689565 0.32747796 -0.41541782 0.72343904 0.21678987 0.38272870 -0.08886918 0.33752549 -0.08885165 0.41763932 -0.66762000 -0.25622997 -0.15214078 -0.18447211 0.04841501 -0.47332922 0.12998213 1.08881021 0.71878856 -0.01111361 -0.32370991 0.03141520 0.37550265 0.55182362 0.10938396 -0.24086039 0.23819436 0.47793648 0.55526048 -0.72363579 0.45596993 0.49627078 -0.90794116 -0.82132727 0.17171074 0.00210140 -0.43038732 -0.59730017 0.28611562 -0.14520998 -0.16723973 0.62970805 -0.27845904 -0.33525062 -0.71714503 -1.01508522 0.32897440 -0.43912223 0.26179111 -0.98681867 -0.30547866 -0.24166459 -0.83692378 0.78305537 -0.52092856 -0.77344441 0.05717131 1.44546306 0.48436335 0.59052241 0.17591076 -0.26938999 0.22075972 0.60240620 0.15420441 -1.02184224 -0.66066086 0.48561200 -0.17112420 -0.36032972 0.27188778 -0.69418192 0.11635026 -0.12577178 -0.15322876 -0.21868433 -0.28328818 -0.23339529 0.15854903 0.08874298 -0.60708207 0.28742310 0.24710204 0.86371863 -0.29679525 0.54877764 0.11742470 -0.26799408 0.17838712 -0.02614668 0.02021730 0.16538149 0.22612356 -0.04909466 0.21126424 -0.48616329 0.50632578 -0.17284858 0.15951361 -0.40690073 -0.39456555 0.55607301 -0.68781286 1.01181674 -0.42931437 0.90845662 -0.07380459 0.68207747 -0.30310103 0.35389304 -0.48936215 -0.31067848 -0.49352989 -0.19491409 -0.54262471 -0.66704607 -0.25910053 0.41713130 0.45795953 -0.18447381 -0.93844038 0.33329800 0.37778756 0.91085875 -0.42314842 -0.07044326 0.28170493 0.41805780 -0.51476651 -0.70512986 0.33655342 -0.27642441 -0.08804565 -0.14704941 -0.61755550 -0.02569571 -0.01931568 -0.45286283 0.41722843 -0.25208884 0.05803675 0.19972928 -0.01870130 -0.00883622 -0.57270813 -0.80598038 0.38439190 -0.66560745 1.40923131 -1.47394514 -0.40281069 -0.04973973 -0.39650536 1.10504067 0.07258567 -0.29334334 -0.51274842 0.86540991 -0.08943699 0.60187870 0.61456883 0.00681871 0.36558366 0.21145676 0.46880922 0.11963444 -0.45781392
0.59099358 0.68068141 -0.40306568 -0.11622985 0.25199524 -0.27144697 0.58595324 0.41362131 -0.11875436 0.14487007 0.62324125 -0.03783049 0.55133629 -0.53132570 -0.18811932 -0.80262077 0.39529523 -0.27282453 -0.24818826 0.64668149 0.08522062 -0.66280037 0.31612495 0.36877909 -0.25196627 -0.44481912 0.71498424 0.01189414 -0.32321465 0.16564289 -0.05757332 0.77547300 -0.15159437 0.03552458 -0.03915746 -0.07321317 0.46338704 -0.61422235 0.33560634 0.23710518 -0.02439551 -0.12199048 0.35235828 0.42695671 0.25217324 0.17240851 0.33768451 -0.70606905 -0.60918635 -0.05680844 0.59966975 0.10555207 -0.28601044 -0.64973485 -0.23844378 -0.01619811 0.66107857 0.06244950 0.35761636 0.59028435 0.23380929 0.19118460 -0.48762408 -0.13936868 0.24799047 -0.68053484 -0.84404469 0.03079293 -0.02534523 0.19259851 -0.48795882 0.44769928 0.31421128 -0.13134007 -0.24737106 0.28024840 0.34372211 -0.61508453 0.01726125 0.26362947 0.07564022 0.43934390 -0.51854151 0.23328409 -0.03043136 0.22473128 -0.01139113 0.34133381 -0.22738355 0.12488353 0.65282738 -0.17950508 0.28889140 0.11053284 -0.21061282 -0.17516778 0.33450374 -0.50735652 -0.11359058 -0.19975030 0.69699384 0.48118936 -0.51258314 -0.42986845 0.09640081 0.29653967 0.73270443 0.48863118 0.29587056 0.09258594 0.44695418 0.39465238 0.39511346 -0.80835006 0.07716510 -0.61997821 0.44717649 -0.70274258 -0.18183390 0.52893544 0.32568129 -0.51725709 0.16713359 0.39587226 -0.12189992 -0.23719656 0.75273900 -0.53885110 -0.31809192 0.04226268 0.48381759 1.23139045 -0.46388154 -0.21697886 -0.37874080 -0.60026942 1.22010103 -0.76877346 0.70861776 -0.07966902 0.37170141 -0.76023339 0.69912021 0.45977827 0.44959675 0.30941147 -0.13086661 -0.66058426 -0.46006699 -0.14031598 0.06769841 -0.00154334 -0.26345499 -0.63123488 0.07573066 -0.66666353 0.46635410 0.22723263 0.53125686 0.50818869 0.18920414 -0.00919669 -0.62704028 -0.27337422 -0.09804751 -0.75301357 -1.13470449 -0.50850264 0.00174551 0.35590230 -0.63224628 -0.23099372 0.32276302 0.28763744 -0.15874243 0.27307658 0.28177789 -0.96732803 -0.23615997 -0.15074375 0.20650868 0.25824324 -0.43782256 0.02791062 0.03798896 0.10162762 -0.34375257 0.44271894 -0.49776089 0.06790755 0.59564693 -0.12273877 0.60884013 -0.18047087 -0.42911032 0.17120658 0.13382002 -0.19049792 0.25571034 -0.08199885
0.61892527 -0.09680144 -0.74513197 0.39725935 -0.37408587 1.82376957 -1.98078275 1.20477402 0.60889828 0.09567217 0.60313159 -0.35562965 -0.33874279 -1.12268639 -0.73228043 -1.53295577 -0.20592302 -1.39833701 -0.30820316 0.76024312 -0.26727730 -0.79678458 0.90556169 -0.32993621 0.19568415 -0.04613119 0.76828432 0.46536419 0.12259576 -0.30665880 -0.73772556 1.74610877 -0.22803316 -0.33167702 0.45987394 -0.12336763 -0.91576499 -0.83401883 1.02410638 0.02251160 0.93700433 1.21261787 0.50671059 0.27676728 -0.80231899 0.82877076 0.38117871 -0.71485132 0.23142630 -0.36915490 0.58903342 -0.38638225 -0.58286345 -0.16651440 0.32022125 -0.13212241 0.25283709 -0.35610023 -0.18318756 0.50551409 -0.37644765 0.50932080 0.29939678 -0.38226929 -0.64292443 -2.24342585 -0.38781711 0.88911819 -0.13419436 -1.40002191 -1.18399465 -0.26194140 0.02601933 -1.20795703 1.30728376 -0.68864298 0.56805146 -0.14941628 -0.09385756 -0.07277316 -1.62839508 0.89907342 -1.71437311 1.34531367 -0.19441800 -0.12995806 -0.99201369 -1.09297717 -0.66265148 -0.30236733 1.65512848 0.09349137 -0.01743432 0.43020207 -1.11285198 -0.95999128 3.37979579 0.65701216 0.03984215 0.07627442 0.13982436 -0.46018705 -0.85565025 1.14392257 -0.85942906 0.20397897 -0.96707195 -0.60807806 -0.24266918 -0.65582913 0.14748786 0.14086549 -0.68231320 0.05899113 0.24716215 -0.15685196 0.16547345 -0.54946482 -0.33888948 0.39665258 -0.26860061 0.61998540 0.46466199 0.30906340 0.23202147 -0.01631436 0.39804268 0.11364679 -0.18913488 0.36871964 -0.01294776 0.52783018 -0.30453035 -0.28689712 1.08477902 -0.56737441 0.37475443 -1.02060616 0.78592104 -0.76435423 0.83333826 0.43940744 0.06715551 0.23184973 -0.58065218 0.56314826 0.03226544 -0.37864789 0.67647940 0.34150699 0.00013506 0.01752080 -0.38028345 -0.13617830 0.41628915 -0.22101724 0.36421305 -0.79959434 0.16398710 0.61414379 0.57019711 -0.31399035 -0.54514456 -0.26443851 -0.43702570 -0.98616064 -0.35543942 0.69566536 -0.49809113 -0.26256052 -1.05750525 0.43487525 0.07697944 -0.42853975 0.78857040 0.74119937 1.25879049 -0.35280141 -0.82000905 -0.48201308 -0.47238761 1.12397301 -0.88442498 0.16308230 -0.24821441 0.11675803 -0.42341393 0.12054702 -0.03373190 0.59950060 0.48039910 0.54353696 0.27671537 0.42504454 -0.66530240 -0.57285964 1.35716367 0.72981113 0.85845685 0.31597346
0.15750846 0.28230742 -0.25897473 0.03484366 0.14689457 0.02416734 0.00633596 0.11864929 0.00541561 -0.03673972 0.17349388 0.08216859 0.01404245 -0.41882724 -0.13992576 0.02149135 0.32780516 -0.41935048 0.02230709 0.20319267 0.14865708 -0.17050378 0.16077004 0.32188973 -0.23931822 -0.41308153 0.22165295 -0.00566660 0.07831833 -0.06794720 -0.11082093 0.52111942 -0.23929290 -0.20027632 0.08401459 -0.13196023 0.16220899 -0.20930241 0.30684155 -0.18721575 0.25936946 -0.13956645 0.19064277 0.00386114 -0.03393488 -0.04714100 0.31962383 -0.46769080 -0.32695416 -0.12953514 0.35065678 -0.03151809 -0.15495716 -0.27119300 -0.18185893 -0.03982777 0.35296348 -0.05212374 0.13400386 0.28339776 0.05464054 0.31869408 -0.47310323 -0.07331800 0.23095334 -0.43542773 -0.37317520 -0.00608905 0.10277418 -0.11742602 -0.28842619 0.21288913 -0.06579611 -0.08523532 0.11437859 0.02044215 0.17237844 -0.41996270 -0.07001115 0.08117132 -0.15732300 0.37566632 -0.24669950 0.17147203 -0.11895187 -0.05090531 0.04043128 -0.01902856 -0.15711984 0.11306181 0.56160152 0.11065520 0.03613698 0.01587689 -0.14740846 0.01448108 0.33387330 -0.13379243 0.01762359 -0.16969822 0.82992397 -0.09577129 -0.33154672 0.60264051 -0.25094416 -0.12688274 -0.11209760 -0.14026421 -0.37660960 -0.63455000 0.10375695 0.06133345 -0.22237250 -0.42904177 -0.20519995 -0.24371586 0.80999285 -0.75364337 -0.01384245 -0.21760865 0.26369827 0.05243131 -0.13663847 0.18856610 0.03278332 -0.20811003 0.57640305 0.38231367 0.58741090 0.25190844 -0.07516918 0.97515855 -0.89418514 -0.03990472 0.55800011 -0.28568384 0.71102062 0.22485257 0.62523719 -0.87282079 0.63004013 -0.48273667 0.20970485 0.19649938 -0.34855936 -0.16029513 0.19113917 -0.81002850 0.04674807 -0.20979643 0.81957899 0.05837560 -0.70890885 -0.97593679 0.32774931 -0.32102973 0.43113781 -0.51598070 -0.12928638 0.51671252 0.02433974 -0.87082760 -0.22760603 -0.13617639 0.38462917 0.30140469 -0.41556821 -0.56659510 -0.36773866 0.38038920 -0.74679949 0.54832391 -0.22012043 -0.34068203 1.04501722 0.57653830 -0.22547349 -1.06077381 -0.64360518 0.00644122 -0.12843319 0.69566285 -0.44038855 -0.36041563 -0.43861691 -0.39727855 -0.10183595 0.53607428 0.35811447 0.40783969 0.70937004 -0.07031658 -0.32565989 0.19981632 -0.02641682 0.04330317 1.32520131 0.04317505 1.25130979 -0.27645762
0.41866398 0.45639884 -0.45484939 0.02044937 0.12811506 -0.07388381 0.10266922 0.46022281 0.09442109 0.34247601 -0.02127980 0.11179111 0.17075291 -0.52587837 -0.34841403 -0.43970609 0.66084296 -0.43503466 -0.07627650 0.65393901 0.31760693 0.02597887 0.63581330 0.71451414 -0.26479450 -0.97015661 0.66387111 0.12443224 -0.05609125 -0.22798702 -0.16196984 0.66563791 -0.18963414 -0.12677315 -0.35732573 0.30756965 0.46860504 -0.32776010 0.60922045 0.03440664 -0.04074396 -0.55328768 0.57681972 0.25818601 0.26398170 0.31553194 0.00797673 -0.67781204 -1.07276976 -0.17399937 0.43480998 0.19873826 -0.24859269 -0.50322878 -0.46116084 0.44496858 0.46515244 0.31237876 0.36841592 0.02487882 0.00944667 0.36646321 -0.24285285 -0.02396256 0.27423951 -0.34965068 -0.32683292 0.11467615 0.05941770 0.10023061 -0.42648616 0.27026775 0.12118081 0.38438165 0.06976770 -0.11246531 0.19792420 -0.82987064 0.18404771 -0.11416388 -0.03200585 0.24218851 -0.53981853 -0.06606077 -0.14003079 -0.04660150 0.45836627 0.16901705 -0.37620002 0.04506491 0.81190556 0.06473559 0.19013710 -0.28677726 -0.14045149 -0.24079147 0.57404870 -0.29375917 -0.07852054 -0.16530438 0.27017608 0.34580486 -0.27807225 0.19960127 -0.14916254 0.38243506 0.25151232 0.38583963 0.11840750 -0.06529719 -0.05649963 0.44694185 0.24603563 -0.39568636 -0.05980367 -0.57761887 0.93931267 -0.62122814 0.10657079 0.87159561 0.12498821 0.08083288 0.70170442 1.00737331 0.08377765 -0.67498205 0.77161019 0.19485784 -0.50399660 -0.45278320 0.27090502 0.84030312 -0.47392899 -0.32723824 -0.25453772 -0.20278641 1.02688530 -0.46481166 1.01503652 0.05305414 0.10243606 -0.81448665 0.60658584 0.08386699 0.45750806 0.41377358 -0.17289458 -0.61794645 -1.24330689 -0.18772005 0.24179497 0.23960006 -0.34348411 -0.66948432 -0.44164683 0.47240332 0.28413627 0.19018879 0.29838331 -0.01876975 -0.07258713 -0.00645821 -0.30886097 -0.08768257 0.25508053 -0.17933962 -0.63109714 -0.08477124 -0.07033350 0.45963098 -0.49501410 0.38266283 0.02350008 -0.00203402 0.10344797 -0.17405540 0.36467753 -1.02376162 0.09351827 -0.32048249 -0.10624025 0.39084990 -1.03612649 -0.30454379 -0.19242788 0.12048749 0.79300600 0.49441909 -0.48038638 0.00194291 0.65950067 -0.06209441 0.31478745 -0.33309345 -0.39531077 -0.09453741 0.48894267 -0.12461092 0.20491022 -0.16045768
